Time (s),Ground Truth (N),Jacobian Estimate (N),In Contact,Is Anomaly
34.4199999999961,8.29103243417413e-06,8.29103243417713e-06,1,0
34.439999999996125,8.197824307487504e-06,8.197824307490431e-06,1,0
34.45999999999615,8.105665515775015e-06,8.105665515777886e-06,1,0
34.479999999996174,8.01453838890114e-06,8.014538388903941e-06,1,0
34.4999999999962,7.924441647677082e-06,7.924441647679813e-06,1,0
34.51999999999622,7.835357068295005e-06,7.835357068297693e-06,1,0
34.53999999999625,7.747269768561512e-06,7.747269768564133e-06,1,0
34.55999999999627,7.660176606528141e-06,7.6601766065307e-06,1,0
34.579999999996296,7.574061938303365e-06,7.574061938305872e-06,1,0
34.59999999999632,7.488912943125372e-06,7.488912943127822e-06,1,0
34.619999999996345,7.404725210393407e-06,7.404725210395802e-06,1,0
34.63999999999637,7.3214820530092455e-06,7.321482053011584e-06,1,0
34.659999999996394,7.23917289228976e-06,7.239172892292036e-06,1,0
34.67999999999642,7.157791719253472e-06,7.157791719255711e-06,1,0
34.69999999999644,7.077323049071839e-06,7.077323049074026e-06,1,0
34.71999999999647,6.99776099196601e-06,6.997760991968155e-06,1,0
34.73999999999649,6.919092517964439e-06,6.91909251796653e-06,1,0
34.759999999996516,6.8413054184440714e-06,6.841305418446113e-06,1,0
34.77999999999654,6.764398100035974e-06,6.764398100037979e-06,1,0
34.799999999996565,6.688350793219759e-06,6.6883507932217125e-06,1,0
34.81999999999659,6.613165634347306e-06,6.613165634349206e-06,1,0
34.839999999996614,6.538821528659462e-06,6.538821528661325e-06,1,0
34.85999999999664,6.465312760602354e-06,6.465312760604178e-06,1,0
34.87999999999666,6.39263044520829e-06,6.392630445210071e-06,1,0
34.89999999999669,6.320761887929248e-06,6.3207618879309934e-06,1,0
34.91999999999671,6.249706709220612e-06,6.2497067092223116e-06,1,0
34.939999999996736,6.1794464488149656e-06,6.179446448816629e-06,1,0
34.95999999999676,6.109977961466741e-06,6.109977961468371e-06,1,0
34.979999999996785,6.04128749008858e-06,6.041287490090178e-06,1,0
34.99999999999681,5.9733729992392794e-06,5.973372999240832e-06,1,0
35.019999999996834,5.906222901019061e-06,5.9062229010205866e-06,1,0
35.03999999999686,5.8398244896670975e-06,5.839824489668587e-06,1,0
35.05999999999688,5.7741740199012655e-06,5.774174019902727e-06,1,0
35.07999999999691,5.709260967153706e-06,5.709260967155129e-06,1,0
35.09999999999693,5.645076107887363e-06,5.6450761078887555e-06,1,0
35.119999999996956,5.581613009379784e-06,5.581613009381144e-06,1,0
35.13999999999698,5.518867725039793e-06,5.518867725041121e-06,1,0
35.159999999997005,5.4568229528527515e-06,5.456822952854053e-06,1,0
35.17999999999703,5.395478325641983e-06,5.395478325643252e-06,1,0
35.199999999997054,5.334822841958397e-06,5.334822841959641e-06,1,0
35.21999999999708,5.27484888476039e-06,5.2748488847616e-06,1,0
35.2399999999971,5.215548375188099e-06,5.2155483751892866e-06,1,0
35.25999999999713,5.1569146201676225e-06,5.156914620168783e-06,1,0
35.27999999999715,5.098941583677554e-06,5.098941583678687e-06,1,0
35.299999999997176,5.041620928201117e-06,5.041620928202231e-06,1,0
35.3199999999972,4.984943362409449e-06,4.9849433624105305e-06,1,0
35.339999999997225,4.92890307158493e-06,4.928903071585988e-06,1,0
35.35999999999725,4.873490178539195e-06,4.873490178540233e-06,1,0
35.379999999997274,4.818703224878015e-06,4.8187032248790304e-06,1,0
35.3999999999973,4.764533182444294e-06,4.764533182445283e-06,1,0
35.41999999999732,4.710970226328639e-06,4.710970226329611e-06,1,0
35.43999999999735,4.658008478062935e-06,4.658008478063883e-06,1,0
35.45999999999737,4.605642060691177e-06,4.605642060692102e-06,1,0
35.479999999997396,4.553865928294408e-06,4.553865928295318e-06,1,0
35.49999999999742,4.50267360089312e-06,4.502673600894007e-06,1,0
35.519999999997445,4.452052886149715e-06,4.452052886150583e-06,1,0
35.53999999999747,4.402005598952546e-06,4.402005598953387e-06,1,0
35.559999999997494,4.3525184351573435e-06,4.352518435158172e-06,1,0
35.57999999999752,4.3035897657103e-06,4.303589765711114e-06,1,0
35.59999999999754,4.255205174243288e-06,4.255205174244074e-06,1,0
35.61999999999757,4.2073693638085e-06,4.207369363809271e-06,1,0
35.63999999999759,4.160068898731763e-06,4.1600688987325165e-06,1,0
35.659999999997616,4.113301904204356e-06,4.113301904205095e-06,1,0
35.67999999999764,4.067060064944561e-06,4.067060064945282e-06,1,0
35.699999999997665,4.021339320670059e-06,4.021339320670764e-06,1,0
35.71999999999769,3.976131854758361e-06,3.976131854759052e-06,1,0
35.739999999997714,3.931432117897346e-06,3.931432117898014e-06,1,0
35.75999999999774,3.887235900969968e-06,3.8872359009706295e-06,1,0
35.77999999999776,3.843535383781672e-06,3.84353538378232e-06,1,0
35.79999999999779,3.800325616044279e-06,3.800325616044909e-06,1,0
35.81999999999781,3.7576031329385957e-06,3.7576031329392106e-06,1,0
35.839999999997836,3.715362208098521e-06,3.7153622080991246e-06,1,0
35.85999999999786,3.673593052744073e-06,3.6735930527446585e-06,1,0
35.879999999997885,3.6322938062245532e-06,3.6322938062251296e-06,1,0
35.89999999999791,3.5914620887920156e-06,3.591462088792583e-06,1,0
35.919999999997934,3.5510858921616353e-06,3.5510858921621846e-06,1,0
35.93999999999796,3.511164522641201e-06,3.5111645226417386e-06,1,0
35.95999999999798,3.471694304687159e-06,3.471694304687687e-06,1,0
35.97999999999801,3.4326658071339213e-06,3.432665807134436e-06,1,0
35.99999999999803,3.394074588680227e-06,3.394074588680729e-06,1,0
36.019999999998056,3.3559192045198103e-06,3.3559192045203015e-06,1,0
36.03999999999808,3.3181940742626896e-06,3.3181940742631703e-06,1,0
36.059999999998105,3.2808909273972555e-06,3.280890927397728e-06,1,0
36.07999999999813,3.2440076919571987e-06,3.244007691957658e-06,1,0
36.099999999998154,3.207537133911567e-06,3.207537133912015e-06,1,0
36.11999999999818,3.1714760987144113e-06,3.1714760987148475e-06,1,0
36.1399999999982,3.135825314813458e-06,3.1358253148138884e-06,1,0
36.15999999999823,3.10057430346333e-06,3.10057430346375e-06,1,0
36.17999999999825,3.065715893731096e-06,3.0657158937315037e-06,1,0
36.199999999998276,3.0312520307530275e-06,3.0312520307534285e-06,1,0
36.2199999999983,2.9971738215217385e-06,2.997173821522132e-06,1,0
36.239999999998325,2.963481699529245e-06,2.963481699529629e-06,1,0
36.25999999999835,2.9301682469275626e-06,2.930168246927936e-06,1,0
36.279999999998374,2.897228891960235e-06,2.897228891960601e-06,1,0
36.2999999999984,2.8646557796892617e-06,2.8646557796896175e-06,1,0
36.31999999999842,2.8324509461346305e-06,2.83245094613498e-06,1,0
36.33999999999845,2.800609345979494e-06,2.800609345979836e-06,1,0
36.35999999999847,2.769122563622085e-06,2.76912256362242e-06,1,0
36.379999999998496,2.7379948581340896e-06,2.737994858134414e-06,1,0
36.39999999999852,2.707215438131676e-06,2.7072154381319957e-06,1,0
36.419999999998545,2.6767808157583993e-06,2.676780815758712e-06,1,0
36.43999999999857,2.646688171630754e-06,2.646688171631057e-06,1,0
36.459999999998594,2.6169344691166948e-06,2.6169344691169963e-06,1,0
36.47999999999862,2.5875144145761884e-06,2.587514414576479e-06,1,0
36.49999999999864,2.5584264126446798e-06,2.5584264126449652e-06,1,0
36.51999999999867,2.5296656427229e-06,2.5296656427231774e-06,1,0
36.53999999999869,2.5012271899346692e-06,2.501227189934942e-06,1,0
36.559999999998716,2.4731085810530274e-06,2.4731085810532976e-06,1,0
36.57999999999874,2.4453072467132898e-06,2.4453072467135528e-06,1,0
36.599999999998765,2.4178174544186354e-06,2.4178174544188857e-06,1,0
36.61999999999879,2.3906360447800372e-06,2.390636044780285e-06,1,0
36.639999999998814,2.3637611474585924e-06,2.363761147458837e-06,1,0
36.65999999999884,2.3371886761405874e-06,2.337188676140826e-06,1,0
36.67999999999886,2.3109123180532015e-06,2.3109123180534327e-06,1,0
36.69999999999889,2.284933874591485e-06,2.284933874591714e-06,1,0
36.71999999999891,2.259245046880463e-06,2.259245046880684e-06,1,0
36.739999999998936,2.2338485566595414e-06,2.233848556659762e-06,1,0
36.75999999999896,2.208734631528321e-06,2.2087346315285342e-06,1,0
36.779999999998985,2.1839040642252785e-06,2.1839040642254877e-06,1,0
36.79999999999901,2.1593532911248303e-06,2.1593532911250344e-06,1,0
36.819999999999034,2.1350781877922734e-06,2.1350781877924725e-06,1,0
36.83999999999906,2.111075807386363e-06,2.111075807386557e-06,1,0
36.85999999999908,2.087342966189631e-06,2.087342966189822e-06,1,0
36.87999999999911,2.0638761234240083e-06,2.063876123424193e-06,1,0
36.89999999999913,2.0406740287299565e-06,2.040674028730138e-06,1,0
36.919999999999156,2.017733870068095e-06,2.017733870068274e-06,1,0
36.93999999999918,1.9950505563038125e-06,1.995050556303986e-06,1,0
36.959999999999205,1.9726222952316123e-06,1.972622295231782e-06,1,0
36.97999999999923,1.9504498647452315e-06,1.9504498647453967e-06,1,0
36.999999999999254,1.928520865738808e-06,1.9285208657389698e-06,1,0
37.01999999999928,1.9068411918928006e-06,1.906841191892959e-06,1,0
37.0399999999993,1.8854015996946627e-06,1.8854015996948162e-06,1,0
37.05999999999933,1.864208029636239e-06,1.8642080296363925e-06,1,0
37.07999999999935,1.8432499344944244e-06,1.8432499344945729e-06,1,0
37.099999999999376,1.8225302223999184e-06,1.8225302224000635e-06,1,0
37.1199999999994,1.8020392763068538e-06,1.8020392763069955e-06,1,0
37.139999999999425,1.7817814678101856e-06,1.7817814678103253e-06,1,0
37.15999999999945,1.761751018415705e-06,1.761751018415839e-06,1,0
37.179999999999474,1.7419441897177074e-06,1.7419441897178404e-06,1,0
37.1999999999995,1.722361320113971e-06,1.7223613201140999e-06,1,0
37.21999999999952,1.7029998431967922e-06,1.7029998431969201e-06,1,0
37.23999999999955,1.683852541144409e-06,1.6838525411445328e-06,1,0
37.25999999999957,1.6649268056701232e-06,1.6649268056702428e-06,1,0
37.279999999999596,1.64620904658937e-06,1.6462090465894881e-06,1,0
37.29999999999962,1.627702951117666e-06,1.627702951117783e-06,1,0
37.319999999999645,1.60940637684699e-06,1.6094063768471012e-06,1,0
37.33999999999967,1.591313225897058e-06,1.5913132258971681e-06,1,0
37.359999999999694,1.573424013570421e-06,1.5734240135705282e-06,1,0
37.37999999999972,1.5557347834276492e-06,1.5557347834277547e-06,1,0
37.39999999999974,1.53824356378056e-06,1.5382435637806646e-06,1,0
37.41999999999977,1.520951517913747e-06,1.5209515179138494e-06,1,0
37.43999999999979,1.5038531961324166e-06,1.5038531961325164e-06,1,0
37.459999999999816,1.4869455310977374e-06,1.4869455310978346e-06,1,0
37.47999999999984,1.4702303491887539e-06,1.4702303491888496e-06,1,0
37.499999999999865,1.4537023766513765e-06,1.4537023766514692e-06,1,0
37.51999999999989,1.4373603939123519e-06,1.4373603939124427e-06,1,0
37.539999999999914,1.4212017533380832e-06,1.4212017533381726e-06,1,0
37.55999999999994,1.4052239169574446e-06,1.4052239169575327e-06,1,0
37.57999999999996,1.3894261772093605e-06,1.3894261772094443e-06,1,0
37.59999999999999,1.3738066906384197e-06,1.3738066906385036e-06,1,0
37.62000000000001,1.3583629097786298e-06,1.3583629097787102e-06,1,0
37.640000000000036,1.3430920127268309e-06,1.3430920127269105e-06,1,0
37.66000000000006,1.3279933710162514e-06,1.3279933710163264e-06,1,0
37.680000000000085,1.3130632604981082e-06,1.3130632604981827e-06,1,0
37.70000000000011,1.2983049071877527e-06,1.298304907187826e-06,1,0
37.720000000000134,1.2837061212681869e-06,1.2837061212682595e-06,1,0
37.74000000000016,1.2692767411002303e-06,1.2692767411003006e-06,1,0
37.76000000000018,1.2550072592575372e-06,1.2550072592576075e-06,1,0
37.78000000000021,1.2408976507064913e-06,1.2408976507065589e-06,1,0
37.80000000000023,1.226950334403851e-06,1.2269503344039175e-06,1,0
37.820000000000256,1.213156524961356e-06,1.2131565249614215e-06,1,0
37.84000000000028,1.1995170021098754e-06,1.1995170021099385e-06,1,0
37.860000000000305,1.1860312067914823e-06,1.1860312067915433e-06,1,0
37.88000000000033,1.1726994902534734e-06,1.1726994902535346e-06,1,0
37.900000000000354,1.1595160584741033e-06,1.1595160584741626e-06,1,0
37.92000000000038,1.1464818889593583e-06,1.1464818889594163e-06,1,0
37.9400000000004,1.133593274017893e-06,1.1335932740179505e-06,1,0
37.96000000000043,1.1208487027818216e-06,1.1208487027818764e-06,1,0
37.98000000000045,1.108248166645978e-06,1.1082481666460325e-06,1,0
38.000000000000476,1.0957905532473278e-06,1.0957905532473811e-06,1,0
38.0200000000005,1.083472281878113e-06,1.0834722818781642e-06,1,0
38.040000000000525,1.071292291979298e-06,1.0712922919793468e-06,1,0
38.06000000000055,1.059247881109247e-06,1.0592478811092964e-06,1,0
38.080000000000574,1.0473395799563095e-06,1.0473395799563568e-06,1,0
38.1000000000006,1.035567071829334e-06,1.0355670718293803e-06,1,0
38.12000000000062,1.0239257290168529e-06,1.0239257290168986e-06,1,0
38.14000000000065,1.0124125791890294e-06,1.0124125791890747e-06,1,0
38.16000000000067,1.001031499453755e-06,1.0010314994537986e-06,1,0
38.180000000000696,9.897785911276855e-07,9.89778591127729e-07,1,0
38.20000000000072,9.786522786314706e-07,9.78652278631512e-07,1,0
38.220000000000745,9.676482017971017e-07,9.676482017971426e-07,1,0
38.24000000000077,9.56773187001455e-07,9.567731870014958e-07,1,0
38.260000000000794,9.460146580865687e-07,9.460146580866079e-07,1,0
38.28000000000082,9.353806010526146e-07,9.353806010526535e-07,1,0
38.30000000000084,9.248648425361788e-07,9.248648425362162e-07,1,0
38.32000000000087,9.144676679659955e-07,9.144676679660322e-07,1,0
38.34000000000089,9.041852979739196e-07,9.041852979739557e-07,1,0
38.360000000000916,8.940199823362217e-07,8.940199823362559e-07,1,0
38.38000000000094,8.839720580697583e-07,8.839720580697918e-07,1,0
38.400000000000965,8.74029922845848e-07,8.740299228458822e-07,1,0
38.42000000000099,8.64206944444922e-07,8.642069444449545e-07,1,0
38.440000000001014,8.544926299938371e-07,8.54492629993869e-07,1,0
38.46000000000104,8.448846359567899e-07,8.448846359568201e-07,1,0
38.48000000000106,8.353865830095364e-07,8.353865830095674e-07,1,0
38.50000000000109,8.25996967149529e-07,8.259969671495599e-07,1,0
38.52000000000111,8.167111874760175e-07,8.167111874760467e-07,1,0
38.540000000001136,8.07529650682971e-07,8.075296506829994e-07,1,0
38.56000000000116,7.984537408264645e-07,7.984537408264926e-07,1,0
38.580000000001185,7.894769517790782e-07,7.894769517791065e-07,1,0
38.60000000000121,7.806018977900769e-07,7.806018977901031e-07,1,0
38.620000000001234,7.718234225830657e-07,7.71823422583091e-07,1,0
38.64000000000126,7.631476404520124e-07,7.631476404520387e-07,1,0
38.66000000000128,7.545710616864371e-07,7.545710616864625e-07,1,0
38.68000000000131,7.460863744291794e-07,7.460863744292037e-07,1,0
38.70000000000133,7.37696010017551e-07,7.37696010017575e-07,1,0
38.720000000001356,7.294041600129461e-07,7.294041600129685e-07,1,0
38.74000000000138,7.212062639042453e-07,7.212062639042683e-07,1,0
38.760000000001405,7.130988957709395e-07,7.130988957709616e-07,1,0
38.78000000000143,7.050805872038329e-07,7.050805872038546e-07,1,0
38.800000000001454,6.97152514486884e-07,6.971525144869049e-07,1,0
38.82000000000148,6.893179058894714e-07,6.893179058894919e-07,1,0
38.8400000000015,6.815686499230534e-07,6.815686499230748e-07,1,0
38.86000000000153,6.739042377847428e-07,6.739042377847625e-07,1,0
38.88000000000155,6.663288891477656e-07,6.663288891477854e-07,1,0
38.900000000001576,6.588368035071218e-07,6.588368035071407e-07,1,0
38.9200000000016,6.514304931269323e-07,6.51430493126951e-07,1,0
38.940000000001625,6.441101885498498e-07,6.441101885498681e-07,1,0
38.96000000000165,6.368678952165482e-07,6.368678952165663e-07,1,0
38.980000000001674,6.297091035294894e-07,6.297091035295069e-07,1,0
39.0000000000017,6.22629546191203e-07,6.226295461912206e-07,1,0
39.02000000000172,6.156299871311197e-07,6.156299871311363e-07,1,0
39.04000000000175,6.087096896554392e-07,6.087096896554561e-07,1,0
39.06000000000177,6.018673247139673e-07,6.018673247139839e-07,1,0
39.080000000001796,5.951002696529607e-07,5.951002696529766e-07,1,0
39.10000000000182,5.884098205299889e-07,5.884098205300041e-07,1,0
39.120000000001845,5.817941501374046e-07,5.817941501374194e-07,1,0
39.14000000000187,5.752557965104195e-07,5.752557965104337e-07,1,0
39.160000000001894,5.687868417304812e-07,5.687868417304948e-07,1,0
39.18000000000192,5.623928895901975e-07,5.623928895902106e-07,1,0
39.20000000000194,5.560704909069749e-07,5.560704909069881e-07,1,0
39.22000000000197,5.498204372574012e-07,5.498204372574145e-07,1,0
39.24000000000199,5.436374299877643e-07,5.436374299877773e-07,1,0
39.260000000002016,5.375244086851184e-07,5.375244086851308e-07,1,0
39.28000000000204,5.314819898437413e-07,5.314819898437542e-07,1,0
39.300000000002065,5.25506384422966e-07,5.255063844229788e-07,1,0
39.32000000000209,5.196007468644734e-07,5.196007468644851e-07,1,0
39.340000000002114,5.137601783351701e-07,5.137601783351811e-07,1,0
39.36000000000214,5.079843525887765e-07,5.079843525887879e-07,1,0
39.38000000000216,5.022737126005075e-07,5.022737126005184e-07,1,0
39.40000000000219,4.966284702291211e-07,4.966284702291316e-07,1,0
39.42000000000221,4.91045218638728e-07,4.910452186387388e-07,1,0
39.440000000002236,4.855278755423894e-07,4.855278755423997e-07,1,0
39.46000000000226,4.800675344564642e-07,4.800675344564738e-07,1,0
39.480000000002285,4.7467153705143085e-07,4.7467153705144065e-07,1,0
39.50000000000231,4.6933301702535987e-07,4.693330170253692e-07,1,0
39.520000000002334,4.640571331796559e-07,4.640571331796656e-07,1,0
39.54000000000236,4.5884035320089425e-07,4.5884035320090336e-07,1,0
39.56000000000238,4.53682192977764e-07,4.53682192977773e-07,1,0
39.58000000000241,4.4858206201319267e-07,4.4858206201320135e-07,1,0
39.60000000000243,4.4354051737160504e-07,4.435405173716134e-07,1,0
39.620000000002456,4.3855527936310535e-07,4.3855527936311366e-07,1,0
39.64000000000248,4.336228611198419e-07,4.3362286111985044e-07,1,0
39.660000000002505,4.287465753873763e-07,4.2874657538738415e-07,1,0
39.68000000000253,4.239268159771004e-07,4.239268159771083e-07,1,0
39.700000000002554,4.191623769378557e-07,4.191623769378632e-07,1,0
39.72000000000258,4.144513770475518e-07,4.144513770475595e-07,1,0
39.7400000000026,4.097923490924683e-07,4.097923490924754e-07,1,0
39.76000000000263,4.0518557088036657e-07,4.0518557088037334e-07,1,0
39.78000000000265,4.006306180893509e-07,4.0063061808935787e-07,1,0
39.800000000002676,3.9612607697499283e-07,3.961260769749998e-07,1,0
39.8200000000027,3.916723334143219e-07,3.9167233341432866e-07,1,0
39.840000000002725,3.8726840682617014e-07,3.87268406826177e-07,1,0
39.86000000000275,3.82915529781061e-07,3.829155297810675e-07,1,0
39.880000000002774,3.786101163326203e-07,3.786101163326264e-07,1,0
39.9000000000028,3.743557980624131e-07,3.7435579806241916e-07,1,0
39.92000000000282,3.701451396129478e-07,3.7014513961295366e-07,1,0
39.94000000000285,3.659837793546335e-07,3.6598377935463893e-07,1,0
39.96000000000287,3.618701918515855e-07,3.618701918515911e-07,1,0
39.980000000002896,3.5780210434827215e-07,3.578021043482781e-07,1,0
40.00000000000292,3.5377961255811753e-07,3.5377961255812304e-07,1,0
40.020000000002945,3.498032121204634e-07,3.498032121204688e-07,1,0
40.04000000000297,3.4587107659479776e-07,3.4587107659480295e-07,1,0
40.060000000002994,3.4198289651275724e-07,3.41982896512762e-07,1,0
40.08000000000302,3.3813876484441546e-07,3.381387648444202e-07,1,0
40.10000000000304,3.343363221805038e-07,3.3433632218050845e-07,1,0
40.12000000000307,3.305786844950988e-07,3.3057868449510397e-07,1,0
40.14000000000309,3.268601934741577e-07,3.268601934741621e-07,1,0
40.160000000003116,3.2318673278340857e-07,3.231867327834133e-07,1,0
40.18000000000314,3.1955386930951434e-07,3.1955386930951884e-07,1,0
40.200000000003165,3.1596279591579117e-07,3.159627959157955e-07,1,0
40.22000000000319,3.1241072478200645e-07,3.1241072478201074e-07,1,0
40.240000000003214,3.0890080367659353e-07,3.089008036765975e-07,1,0
40.26000000000324,3.0542594430041935e-07,3.054259443004234e-07,1,0
40.28000000000326,3.019931429949552e-07,3.0199314299495935e-07,1,0
40.30000000000329,2.985988982974942e-07,2.985988982974982e-07,1,0
40.32000000000331,2.952385201495959e-07,2.9523852014959986e-07,1,0
40.340000000003336,2.9191861625263927e-07,2.919186162526429e-07,1,0
40.36000000000336,2.886369044743524e-07,2.886369044743561e-07,1,0
40.380000000003385,2.853946372650524e-07,2.853946372650559e-07,1,0
40.40000000000341,2.821869880446586e-07,2.8218698804466214e-07,1,0
40.420000000003434,2.790155000897112e-07,2.790155000897149e-07,1,0
40.44000000000346,2.758774695014491e-07,2.7587746950145243e-07,1,0
40.46000000000348,2.7277661533668087e-07,2.7277661533668426e-07,1,0
40.48000000000351,2.6971033087056345e-07,2.697103308705666e-07,1,0
40.50000000000353,2.666785465294862e-07,2.666785465294895e-07,1,0
40.520000000003556,2.6367998274293623e-07,2.6367998274293946e-07,1,0
40.54000000000358,2.607158664138141e-07,2.6071586641381695e-07,1,0
40.560000000003605,2.5778244866473225e-07,2.577824486647352e-07,1,0
40.58000000000363,2.5488705558837003e-07,2.5488705558837295e-07,1,0
40.600000000003654,2.5202309608790387e-07,2.520230960879065e-07,1,0
40.62000000000368,2.4918810208488866e-07,2.491881020848914e-07,1,0
40.6400000000037,2.4638651479221285e-07,2.4638651479221565e-07,1,0
40.66000000000373,2.4361695197284435e-07,2.4361695197284705e-07,1,0
40.68000000000375,2.408762342864396e-07,2.408762342864422e-07,1,0
40.700000000003776,2.381671569880483e-07,2.3816715698805094e-07,1,0
40.7200000000038,2.3549218284372793e-07,2.3549218284373053e-07,1,0
40.740000000003825,2.3284313324766846e-07,2.3284313324767092e-07,1,0
40.76000000000385,2.3022615501910117e-07,2.3022615501910355e-07,1,0
40.780000000003874,2.2763809596243175e-07,2.2763809596243384e-07,1,0
40.8000000000039,2.2507711034061379e-07,2.2507711034061614e-07,1,0
40.82000000000392,2.2254595571970606e-07,2.2254595571970847e-07,1,0
40.84000000000395,2.20045334768832e-07,2.2004533476883426e-07,1,0
40.86000000000397,2.1757164041619687e-07,2.1757164041619893e-07,1,0
40.880000000003996,2.1512689204563715e-07,2.151268920456393e-07,1,0
40.90000000000402,2.127088556119649e-07,2.127088556119668e-07,1,0
40.920000000004045,2.1031788609980338e-07,2.103178860998054e-07,1,0
40.94000000000407,2.0795321635538117e-07,2.0795321635538334e-07,1,0
40.960000000004094,2.0561460568028713e-07,2.0561460568028888e-07,1,0
40.98000000000412,2.033038760661184e-07,2.0330387606612022e-07,1,0
41.00000000000414,2.010175482837078e-07,2.010175482837095e-07,1,0
41.02000000000417,1.987575074618312e-07,1.9875750746183275e-07,1,0
41.04000000000419,1.9652359315489318e-07,1.9652359315489493e-07,1,0
41.060000000004216,1.9431510011654868e-07,1.9431510011655033e-07,1,0
41.08000000000424,1.9213027533249802e-07,1.921302753324998e-07,1,0
41.100000000004265,1.8996657183221337e-07,1.8996657183221488e-07,1,0
41.12000000000429,1.8783387253381988e-07,1.8783387253382158e-07,1,0
41.140000000004314,1.8572164992549702e-07,1.8572164992549845e-07,1,0
41.16000000000434,1.8363522593527053e-07,1.836352259352721e-07,1,0
41.18000000000436,1.8156998302995907e-07,1.8156998302996042e-07,1,0
41.20000000000439,1.7952917561635432e-07,1.7952917561635575e-07,1,0
41.22000000000441,1.7751269705126643e-07,1.7751269705126778e-07,1,0
41.240000000004436,1.7551710759707272e-07,1.7551710759707423e-07,1,0
41.26000000000446,1.7354454025032575e-07,1.7354454025032712e-07,1,0
41.280000000004485,1.7159023061980842e-07,1.7159023061980982e-07,1,0
41.30000000000451,1.6966231437613073e-07,1.6966231437613202e-07,1,0
41.32000000000453,1.6775676349676283e-07,1.6775676349676412e-07,1,0
41.34000000000456,1.6586984155169656e-07,1.6586984155169757e-07,1,0
41.36000000000458,1.6400225649321798e-07,1.6400225649321918e-07,1,0
41.38000000000461,1.621602449951455e-07,1.6216024499514664e-07,1,0
41.40000000000463,1.6033570228813196e-07,1.6033570228813312e-07,1,0
41.420000000004656,1.585349141928653e-07,1.5853491419286621e-07,1,0
41.44000000000468,1.567517652625991e-07,1.5675176526260017e-07,1,0
41.460000000004705,1.5498895271508101e-07,1.5498895271508213e-07,1,0
41.48000000000473,1.5324722606163774e-07,1.5324722606163882e-07,1,0
41.50000000000475,1.5152582028884171e-07,1.5152582028884275e-07,1,0
41.52000000000478,1.4982359420644365e-07,1.498235942064446e-07,1,0
41.5400000000048,1.4813529408806663e-07,1.4813529408806748e-07,1,0
41.56000000000483,1.4647338319229049e-07,1.464733831922915e-07,1,0
41.58000000000485,1.4482582424861894e-07,1.4482582424861984e-07,1,0
41.600000000004876,1.431988869427987e-07,1.4319888694279962e-07,1,0
41.6200000000049,1.4158946868615957e-07,1.4158946868616023e-07,1,0
41.640000000004925,1.399965236525024e-07,1.3999652365250325e-07,1,0
41.66000000000495,1.384228995620793e-07,1.384228995620801e-07,1,0
41.68000000000497,1.3686610844306874e-07,1.3686610844306943e-07,1,0
41.700000000005,1.353244264882401e-07,1.3532442648824084e-07,1,0
41.72000000000502,1.338030914555999e-07,1.3380309145560071e-07,1,0
41.74000000000505,1.323006747389754e-07,1.3230067473897608e-07,1,0
41.76000000000507,1.3081167771996267e-07,1.3081167771996346e-07,1,0
41.780000000005096,1.2934298142501123e-07,1.2934298142501205e-07,1,0
41.80000000000512,1.2788690442766956e-07,1.2788690442767033e-07,1,0
41.820000000005145,1.264512882154188e-07,1.2645128821541936e-07,1,0
41.84000000000517,1.2502898423585568e-07,1.250289842358563e-07,1,0
41.86000000000519,1.2362130072557511e-07,1.2362130072557586e-07,1,0
41.88000000000522,1.2223358034738504e-07,1.2223358034738578e-07,1,0
41.90000000000524,1.2085832833355878e-07,1.2085832833355939e-07,1,0
41.92000000000527,1.194974226847616e-07,1.1949742268476218e-07,1,0
41.94000000000529,1.1815594252171126e-07,1.1815594252171184e-07,1,0
41.960000000005316,1.1682956903059253e-07,1.1682956903059317e-07,1,0
41.98000000000534,1.155161937905263e-07,1.1551619379052695e-07,1,0
42.000000000005365,1.1421927122828797e-07,1.1421927122828852e-07,1,0
42.02000000000539,1.1293297120672512e-07,1.1293297120672572e-07,1,0
42.04000000000541,1.1166408425663374e-07,1.1166408425663431e-07,1,0
42.06000000000544,1.1041177262637998e-07,1.1041177262638043e-07,1,0
42.08000000000546,1.0916728045903336e-07,1.0916728045903389e-07,1,0
42.10000000000549,1.0793912551008238e-07,1.0793912551008277e-07,1,0
42.12000000000551,1.0672766671888861e-07,1.0672766671888909e-07,1,0
42.140000000005536,1.0552663524728892e-07,1.0552663524728946e-07,1,0
42.16000000000556,1.0434042943128929e-07,1.0434042943128971e-07,1,0
42.180000000005585,1.0316738742662804e-07,1.0316738742662849e-07,1,0
42.20000000000561,1.0200958542150066e-07,1.0200958542150119e-07,1,0
42.22000000000563,1.0085993084077177e-07,1.0085993084077229e-07,1,0
42.24000000000566,9.97263388240661e-08,9.972633882406659e-08,1,0
42.26000000000568,9.860744584877461e-08,9.860744584877507e-08,1,0
42.28000000000571,9.749618131808015e-08,9.749618131808055e-08,1,0
42.30000000000573,9.639800202295366e-08,9.639800202295411e-08,1,0
42.320000000005756,9.531813947607292e-08,9.531813947607329e-08,1,0
42.34000000000578,9.424571144396675e-08,9.424571144396723e-08,1,0
42.360000000005805,9.318325990012724e-08,9.318325990012763e-08,1,0
42.38000000000583,9.213484987342134e-08,9.213484987342167e-08,1,0
42.40000000000585,9.110284144133303e-08,9.110284144133337e-08,1,0
